,university,career,inscription_date,last_name,gender,fecha_nacimiento,age,location,email
1060,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-09-21,SAMANTHA_VALENCIA,F,23-Jan-76,,COLONIA_BARON,WEBSTERMELISSA@GMAIL.COM
1061,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-09-25,ELIJAH_UNDERWOOD,M,05-Aug-22,,RANELAGH,DCHAMBERS@HOTMAIL.COM
1062,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-12-08,ANTHONY_FARLEY,M,07-Nov-03,,9_DE_JULIO,BURNSNICHOLAS@YAHOO.COM
1063,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-09-09,MIRANDA_CHRISTENSEN,F,02-Apr-08,,CANTERAS_DE_GREGORINI,JAMES22@GMAIL.COM
1064,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-12-27,CODY_LUCERO,M,15-Sep-09,,CAMPO_LA_LIMA,JSILVA@GMAIL.COM
1065,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-11-06,MARIA_REED,F,31-May-73,,RECALDE,OPARKER@GMAIL.COM
1066,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2021-01-28,MICHAEL_JENKINS_MD,M,09-Jul-18,,COLONIA_RIVAS,MARSHALLERIC@GMAIL.COM
1067,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2021-01-31,KENDRA_SCHMIDT,F,31-May-17,,ALANICES,MARTINEZREBECCA@YAHOO.COM
1068,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-12-29,CHRISTOPHER_MOSS,M,23-Dec-83,,BADANO,MSANCHEZ@HOTMAIL.COM
1069,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-10-26,MS._CYNTHIA_WALLACE_DDS,F,28-Nov-06,,ARROYO_URQUIZA,NPENA@GMAIL.COM
1070,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-09-01,SANDRA_SMITH,F,28-Jul-72,,COLONIA_ABATE,ERIKA21@YAHOO.COM
1071,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2021-01-31,ZACHARY_BLACK,M,16-Jun-97,,ALAMO,SARAHFRANKLIN@YAHOO.COM
1072,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-10-05,TAMMY_NEWTON,F,28-Oct-34,,BALNEARIO_ATLANTIDA,HWATKINS@YAHOO.COM
1073,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-09-28,ANDREA_MOSS,F,14-Feb-44,,EL_CARBALINO,RHODESDANIELLE@GMAIL.COM
1074,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-09-13,JACOB_BRYAN,M,05-Feb-13,,ANDERSON,GMORRISON@GMAIL.COM
1075,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-09-23,ROBERT_ROCHA,M,28-Jan-23,,ALTO_LOS_CARDALES,BURGESSTYLER@GMAIL.COM
1076,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-09-09,MR._JOSHUA_NICHOLS,M,05-Jul-18,,VILLA_ROSA,GREENCHRISTINA@YAHOO.COM
1077,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-12-12,AMANDA_FITZGERALD,F,28-Jun-11,,CANTERA_VILLALONGA,LINDSEYHERNANDEZ@HOTMAIL.COM
1078,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-12-29,KATHERINE_RICHARDSON,F,01-Jun-06,,BARRANCON,RJACKSON@YAHOO.COM
1079,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2021-01-06,DESIREE_HOPKINS,F,19-Feb-68,,ESTEBAN_DE_LUCA,JASONHERNANDEZ@HOTMAIL.COM
1080,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-12-22,JO_LARSON,F,20-Sep-09,,ALGARROBO_VERDE,STEPHEN25@HOTMAIL.COM
1081,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2021-01-30,PAIGE_ZHANG,F,12-Jun-20,,INGENIERO_HUERGO,JOELANDERSON@GMAIL.COM
1082,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-11-29,CODY_HENRY,M,21-Jul-29,,ARROYO_GRANDE,ALYSSA10@HOTMAIL.COM
1083,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-09-27,BRITTANY_MITCHELL,F,24-Jan-17,,DOS_HERMANAS,SCHMIDTJANE@HOTMAIL.COM
1084,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-12-08,WILLIAM_REYES,M,27-Nov-93,,AZUL,REBECCADONOVAN@GMAIL.COM
1085,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-12-09,ASHLEE_MARTINEZ,F,12-Oct-25,,ESTACION_LA_RINCONADA,JFOX@HOTMAIL.COM
1086,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-12-01,CHRISTIAN_MONTOYA,M,10-Jun-12,,ERNESTINA,KYLE24@HOTMAIL.COM
1087,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-09-03,KIMBERLY_MONROE,F,13-Nov-57,,COLONIA_LA_INDIA,CAITLIN32@HOTMAIL.COM
1088,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-09-18,JOHN_GONZALEZ,M,23-Apr-41,,ALGARROBITO,YSMITH@GMAIL.COM
1089,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2021-01-04,AMBER_CARLSON,F,28-Jun-22,,EMPALME_SAN_CARLOS,WILLIAMHOLDEN@HOTMAIL.COM
1090,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2021-01-30,SEAN_SMITH,M,22-Aug-95,,ESTANCIA_LAS_GAMAS,TIMOTHY20@HOTMAIL.COM
1091,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-10-08,TAMMY_WILKINS,F,16-May-42,,2_DE_JULIO,HERNANDEZTERRI@GMAIL.COM
1092,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-11-27,MATTHEW_LOVE,M,22-Apr-84,,ARROYO_VEGA,MARY51@HOTMAIL.COM
1093,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2021-01-19,DENISE_RIVERA,F,20-Dec-73,,PLANICIE_BANDERITA,EVANSGREGORY@YAHOO.COM
1094,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-11-22,CHRISTOPHER_WATSON,M,08-Aug-13,,CAMPO_DE_VILLAMIL,LISA60@YAHOO.COM
1095,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-12-22,JAMES_PERKINS,M,23-Oct-56,,ARROYO_PASTORA,ALEJANDRACOX@YAHOO.COM
1096,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-10-27,CALVIN_WRIGHT,M,19-Feb-70,,CHELFORO,LUCEROCORY@YAHOO.COM
1097,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-20,DAVID_JACKSON,M,31-Aug-17,,ALABAMA,IDELGADO@YAHOO.COM
1098,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-10-01,RACHEL_WILLIAMS,F,17-Jan-60,,ANDALUCIA,DESIREE86@HOTMAIL.COM
1099,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2021-01-15,ROBERT_MARTINEZ,M,19-Jul-67,,IGARZABAL,MATTHEWSJOSE@YAHOO.COM
1100,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-09-04,JILLIAN_SCHNEIDER,F,22-Apr-82,,ANGACO_NORTE,MATTHEWMARTINEZ@HOTMAIL.COM
1101,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-12-23,ALISON_COOK,F,13-Jan-50,,BERMUDEZ,THORNTONCARRIE@GMAIL.COM
1102,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-09-11,CLAUDIA_MCGEE,F,18-Feb-46,,ALVAREZ_JONTE,ANDRADETINA@YAHOO.COM
1103,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2021-01-09,STEPHANIE_SWANSON,F,19-Jun-43,,JUAN_VELA,GOMEZCODY@GMAIL.COM
1104,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-09-09,CINDY_LUNA,F,21-Mar-03,,BOULOGNE,STEPHANIEHAWKINS@YAHOO.COM
1105,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-10-16,VICKI_EVANS,F,18-Jan-95,,CIPOLLETTI,DAVIDHAMPTON@HOTMAIL.COM
1106,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2021-01-05,SHANNON_GARCIA,F,08-Oct-12,,HOSPITAL_NECOCHEA,BENTLEYJANICE@GMAIL.COM
1107,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-11-29,MELISSA_ALLEN,F,25-Oct-96,,FORTIN_CHACO,JACOB85@HOTMAIL.COM
1108,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-09-13,CHRISTOPHER_MENDEZ,M,18-Apr-12,,ALDEA_SAN_ANTONIO,BJOHNSON@YAHOO.COM
1109,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-12-10,VICTORIA_PHILLIPS,F,15-Nov-17,,VILLA_RAFFO,STEPHANIEJONES@HOTMAIL.COM
1110,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-11-06,CHRISTOPHER_NIELSEN,M,16-Nov-14,,LIBANO,JASONWOODS@YAHOO.COM
1111,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-27,DENNIS_WERNER,M,21-Dec-51,,AERO_CLUB_CANAL,NERICKSON@GMAIL.COM
1112,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-12-16,MORGAN_BARTLETT,F,25-May-03,,LA_CHILCA,JOSHUAREED@GMAIL.COM
1113,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-12-25,ANTHONY_MONTGOMERY,M,26-Dec-09,,CAMPO_CRENNA,THOMPSONANDREW@YAHOO.COM
1114,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-11-02,PETER_ENGLISH,M,10-Jun-99,,ALMACEN_EL_DESCANSO,LISACOLLIER@HOTMAIL.COM
1115,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2021-01-25,SHERRY_MENDOZA,F,22-Sep-33,,VILLA_HIPODROMO,LUKEGRIFFIN@HOTMAIL.COM
1116,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-10-18,ALEXANDRA_LEE,F,11-Feb-29,,MARTIN_CORONADO,KIMLEVY@YAHOO.COM
1117,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-12-14,DANIELLE_WILLIAMS,F,28-Feb-19,,AMBERES,MDUKE@GMAIL.COM
1118,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-12-26,KRISTINA_WILSON,F,04-Jul-36,,ARBUCO,TAYLORREYNOLDS@YAHOO.COM
1119,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-12-24,AMANDA_ROBERTS,F,16-Jun-80,,LA_LUCILA,CHARTMAN@YAHOO.COM
1120,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-12-10,CHARLES_COX,M,05-Oct-51,,ALTAMIRANO,WOODSJACQUELINE@GMAIL.COM
1121,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-10-22,JIMMY_BROWN,M,23-May-03,,CAMPO_SAN_JOSE,DANIELLE77@GMAIL.COM
1122,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-09-24,CHERYL_HARRIS,F,03-Dec-19,,CACHARI,OWENJOSEPH@GMAIL.COM
1123,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-11-18,STEPHANIE_ALLISON,F,13-Mar-69,,ALTO_GRANDE,PEGGYBROWN@GMAIL.COM
1124,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2021-01-05,BENJAMIN_ANDERSEN,M,03-Feb-12,,ALPATACAL,BJOHNSON@GMAIL.COM
1125,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2021-01-14,THOMAS_FITZPATRICK,M,21-Jun-21,,LAS_TONINAS,KIMBERLY37@GMAIL.COM
1126,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-10-14,ERIN_KNIGHT,F,07-May-08,,CAMINERA_SAMBOROMBON,ANDRE42@HOTMAIL.COM
1127,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-11-27,PATRICIA_CARTER,F,12-Mar-10,,AGUA_VERDE,ROSALESDANIELLE@YAHOO.COM
1128,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-11-12,ABIGAIL_LEVINE,F,12-Apr-66,,ARROYO_ALELI,TIFFANY03@HOTMAIL.COM
1129,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2021-01-18,DIANA_MORRIS,F,23-Apr-96,,VILLARS,VICTORIALARSON@GMAIL.COM
1130,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-10-27,PATRICIA_CROSS,F,25-Sep-98,,CERRO_SANTA_ANA,ZNOBLE@GMAIL.COM
1131,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-09-09,ERIN_LEWIS,F,09-Jan-23,,POZO_NAVAGAN,SCOTTBOYD@GMAIL.COM
1132,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2021-01-18,ANN_MERCER,F,21-May-44,,AICUÑA,SANCHEZCHRISTINE@HOTMAIL.COM
1133,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2021-01-09,STEPHANIE_WALLACE,F,24-Feb-06,,ESPARTILLAR,MAUREEN20@GMAIL.COM
1134,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-09-23,MAUREEN_GARCIA,F,23-Jul-18,,BELLA_VISTA,GREENEJESSICA@GMAIL.COM
1135,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-12-27,JOSEPH_HENDRICKS,M,07-Aug-04,,INDIO_RICO,AMANDANELSON@YAHOO.COM
1136,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-12-30,MISS_GABRIELLA_COLLIER,F,05-Sep-18,,FLAMENCO,ADAMSAMANDA@GMAIL.COM
1137,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-11-17,JUSTIN_SANCHEZ,M,08-May-60,,RECALDE,ZGRAY@HOTMAIL.COM
1138,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-10-04,MATTHEW_ADAMS,M,27-May-27,,ASAMBLEA,CHRISTOPHERWILLIAMS@GMAIL.COM
1139,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-11-06,JOHN_SIMPSON,M,26-Mar-42,,POZO_NAVAGAN,ICOLON@HOTMAIL.COM
1140,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-10-19,DALTON_SHAW,M,05-Oct-21,,ADOLFO_ALSINA,AWILLIAMS@GMAIL.COM
1141,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-12-12,DIANA_SMITH,F,12-Aug-06,,CASIRA,UJACKSON@YAHOO.COM
1142,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2021-01-16,MICHELLE_DAWSON,F,16-Mar-14,,AMUSCHINA,QSIMPSON@HOTMAIL.COM
1143,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-09-15,FRANCES_ROBERTSON,F,05-Jan-28,,9_DE_JULIO,MICHELLE53@GMAIL.COM
1144,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-10-25,SARAH_MASON,F,23-Mar-98,,DOS_HERMANAS,JOSHUA32@GMAIL.COM
1145,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2021-01-04,DARIN_ROGERS,M,25-Jan-38,,LA_LUCILA,HOMONIQUE@YAHOO.COM
1146,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-12-23,MICHAEL_ALLEN_DDS,M,25-Nov-29,,LUIS_CHICO,BLANG@HOTMAIL.COM
1147,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-11-02,ANDREW_STEWART,M,04-Feb-37,,PILAR,KEVINLEWIS@YAHOO.COM
1148,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-09-29,SHAWN_MATTHEWS,M,29-Mar-62,,BERNASCONI,ROBERT71@HOTMAIL.COM
1149,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2021-01-22,AMY_PATTERSON,F,03-Aug-41,,ACUÑA_CUE,MILLERSARA@YAHOO.COM
1150,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-09-12,RICHARD_OSBORNE,M,10-Jan-75,,BERABEVU,PATRICIAROBERTSON@GMAIL.COM
1151,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-11-18,SHERRI_ROSALES,F,04-May-78,,LA_CHINACA,JCAMPBELL@HOTMAIL.COM
1152,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-09-20,JUDITH_HUGHES,F,21-Aug-18,,BAHIA_CREEK,LEAHCARSON@GMAIL.COM
1153,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-11-21,KENNETH_HARDING_JR.,M,06-Jul-07,,CURA_MALAL,ADAM99@YAHOO.COM
1154,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-11-06,TARA_YU,F,14-Oct-30,,ARROYO_ALELI,FFARMER@HOTMAIL.COM
1155,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-11-05,GABRIEL_MCCOY,M,30-Apr-72,,CUPILES,NGARDNER@YAHOO.COM
1156,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-10-11,WANDA_GREGORY,F,02-Mar-10,,CARAHUNCO,ANDREWRAMIREZ@HOTMAIL.COM
1157,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2021-01-02,TRICIA_GORDON,F,04-Jul-51,,AMUSCHINA,ASHLEY93@GMAIL.COM
1158,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-12-26,CAROL_SHEA,F,24-Nov-15,,28_DE_JULIO,ZMILES@YAHOO.COM
1159,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2021-01-31,DEVIN_MOORE,M,02-Oct-14,,TRISTAN_SUAREZ,NWATSON@HOTMAIL.COM
1160,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-12-24,MARY_KELLY,F,08-Apr-60,,BAÑOS_PISMANTA,DAWSONJAMES@GMAIL.COM
1161,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-09-18,CARLA_SIMMONS,F,06-Feb-67,,LEHMANN,DWALLACE@HOTMAIL.COM
1162,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2021-01-10,JARED_MORRIS,M,26-Oct-35,,CAMINO_CENTENARIO_KM_11500,HEATHERCOX@GMAIL.COM
1163,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-10-08,JEREMY_MURPHY,M,28-Jun-57,,ARATA,XNELSON@GMAIL.COM
1164,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-09-22,KRISTI_FORBES,F,29-Mar-21,,VILLA_SANTOS_TESEI,DIXONRACHEL@GMAIL.COM
1165,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-10-01,KAREN_LUCAS,F,16-Sep-11,,AYUI_PARADA,JIM25@HOTMAIL.COM
1166,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-25,EMILY_MORGAN,F,25-Feb-08,,BERDUC,NICHOLAS70@GMAIL.COM
1167,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-11-19,WYATT_MOODY,M,24-Jul-89,,CANDIOTI,PSKINNER@GMAIL.COM
1168,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2021-01-13,BENJAMIN_ADAMS,M,14-Mar-40,,ALMIRANTE_BROWN,KEVINDONALDSON@HOTMAIL.COM
1169,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-11-01,MICHAEL_BROWN,M,19-Jan-60,,ALEN_CUE,JILLKELLEY@YAHOO.COM
1170,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-11-05,TINA_MALONE,F,22-Nov-83,,BERAZATEGUI,NICOLEGREEN@YAHOO.COM
1171,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-10-06,ASHLEY_PERRY,F,16-May-10,,VILLA_ELOISA,MATTHEWVALENCIA@YAHOO.COM
1172,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-11-18,CHAD_MARTINEZ,M,15-Dec-80,,FRANCISCO_CASAL,QDUKE@YAHOO.COM
1173,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-09-23,GABRIEL_BALLARD_MD,M,26-Jan-90,,LA_MOROCHA,SANDRA96@YAHOO.COM
1174,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-11-17,RHONDA_HARPER,F,31-Aug-02,,ANAHI,PERRYCHARLES@YAHOO.COM
1175,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-11-16,IAN_OLSON,M,27-Jul-63,,ARBOL_VERDE,BRIANRIGGS@YAHOO.COM
